Date,^gspc,^dji,^ixic,FZROX,FZILX,FEMKX,FNILX,FMSDX,FSSNX,FXNAX,FSHBX,FUAMX,FNBGX,VTI,VXUS,VWO,VV,VO,VB,BND,BSV,VTIP,VGIT,VGLT
2023-05-04,4061.219970703125,33127.73828125,11966.400390625,13.744732856750488,9.996620178222656,32.686302185058594,13.941340446472168,11.912339210510254,20.761821746826172,9.865616798400879,7.785841464996338,9.453544616699219,10.05040168762207,195.3133087158203,52.11162567138672,37.40986251831055,179.746337890625,196.31063842773438,175.81668090820312,69.44847869873047,72.63191986083984,45.43558120727539,57.004905700683594,60.64503479003906
2023-05-05,4136.25,33674.37890625,12235.41015625,14.008115768432617,10.128650665283203,33.04981231689453,14.195174217224121,11.995901107788086,21.268918991088867,9.837374687194824,7.767189979553223,9.40627670288086,10.003525733947754,198.91871643066406,52.85982131958008,37.811824798583984,183.00405883789062,199.53184509277344,179.8323516845703,69.19535064697266,72.3865966796875,45.38825607299805,56.732337951660156,60.35652160644531
2023-05-08,4138.1201171875,33618.69140625,12256.919921875,14.017870903015137,10.138081550598145,33.03999328613281,14.214699745178223,11.949478149414062,21.20065689086914,9.790305137634277,7.748542308807373,9.359010696411133,9.881643295288086,199.13250732421875,52.8972282409668,37.821170806884766,183.14019775390625,199.38719177246094,179.55105590820312,68.86717224121094,72.24503326416016,45.34092712402344,56.497371673583984,59.630558013916016
2023-05-09,4119.169921875,33561.80859375,12179.5498046875,13.959342002868652,10.10978889465332,32.74525833129883,14.14635944366455,11.940194129943848,21.142147064208984,9.771479606628418,7.748542308807373,9.349557876586914,9.84414291381836,198.3162078857422,52.65406036376953,37.58747863769531,182.3330841064453,198.77960205078125,179.08547973632812,68.79216003417969,72.2261734008789,45.312522888183594,56.450355529785156,59.4537353515625
2023-05-10,4137.64013671875,33531.328125,12306.4404296875,14.017870903015137,10.100358963012695,32.80419921875,14.214699745178223,11.995901107788086,21.268918991088867,9.837374687194824,7.767189979553223,9.40627670288086,9.937898635864258,199.19081115722656,52.61665344238281,37.596824645996094,183.32498168945312,199.2425079345703,179.483154296875,69.2140884399414,72.42431640625,45.35039138793945,56.798133850097656,60.00284957885742
2023-05-11,4130.6201171875,33309.51171875,12328.509765625,13.988607406616211,10.053204536437988,32.686302185058594,14.195174217224121,11.986616134643555,21.083635330200195,9.856202125549316,7.767189979553223,9.434638977050781,10.031649589538574,198.92843627929688,52.39219665527344,37.44725799560547,183.0235137939453,198.2491455078125,178.39678955078125,69.4390869140625,72.5469970703125,45.3598518371582,56.90151596069336,60.56127166748047
2023-05-12,4124.080078125,33300.62109375,12284.740234375,13.969096183776855,10.015480995178223,32.421043395996094,14.175649642944336,11.949478149414062,21.044626235961914,9.818546295166016,7.757866859436035,9.377917289733887,9.956645011901855,198.46194458007812,52.15838623046875,37.026607513427734,182.75120544433594,198.181640625,178.2318878173828,69.07344055175781,72.37714385986328,45.24626159667969,56.64775848388672,60.11451721191406
2023-05-15,4136.27978515625,33348.6015625,12365.2099609375,14.027626991271973,10.10978889465332,32.93191909790039,14.224462509155273,11.958761215209961,21.29817771911621,9.790305137634277,7.757866859436035,9.368463516235352,9.862892150878906,199.30743408203125,52.71017837524414,37.671607971191406,183.37359619140625,199.53184509277344,180.2882537841797,68.89531707763672,72.33940124511719,45.25572967529297,56.60074996948242,59.51886749267578
2023-05-16,4109.89990234375,33012.140625,12343.0498046875,13.92032241821289,10.034342765808105,32.78455352783203,14.126834869384766,11.903053283691406,20.995868682861328,9.762064933776855,7.748542308807373,9.340102195739746,9.825389862060547,197.7622833251953,52.21450424194336,37.40986251831055,182.0413360595703,196.29135131835938,177.49473571777344,68.7265396118164,72.25447845458984,45.19893264770508,56.46916580200195,59.35135269165039
2023-05-17,4158.77001953125,33420.76953125,12500.5703125,14.10566520690918,10.072066307067871,33.02033996582031,14.30256462097168,11.940194129943848,21.463958740234375,9.743236541748047,7.7392168045043945,9.311742782592773,9.79726505279541,200.3278350830078,52.485721588134766,37.540740966796875,184.26821899414062,198.6349334716797,180.81202697753906,68.60464477539062,72.10350036621094,45.18000030517578,56.29057312011719,59.20243453979492
2023-05-18,4198.0498046875,33535.91015625,12688.83984375,14.242236137390137,10.043773651123047,32.90244674682617,14.439245223999023,11.921626091003418,21.59073257446289,9.69616985321045,7.720568656921387,9.255023002624512,9.71288776397705,202.3200225830078,52.3173713684082,37.30704116821289,186.12557983398438,200.50592041015625,182.4900665283203,68.3233642578125,71.93363189697266,45.113739013671875,56.027408599853516,58.72776794433594
2023-05-19,4191.97998046875,33426.62890625,12657.900390625,14.212969779968262,10.090927124023438,32.981040954589844,14.419719696044922,11.912339210510254,21.454206466674805,9.667927742004395,7.720568656921387,9.226659774780273,9.647260665893555,201.83412170410156,52.49507141113281,37.28834533691406,185.78526306152344,199.85012817382812,181.0351104736328,68.13582611083984,71.84870910644531,45.05695343017578,55.84883117675781,58.3461799621582
2023-05-22,4192.6298828125,33286.578125,12720.7802734375,14.2324800491333,10.10978889465332,33.17753601074219,14.429482460021973,11.921626091003418,21.71750831604004,9.667927742004395,7.720568656921387,9.217207908630371,9.619134902954102,202.18397521972656,52.65406036376953,37.53139114379883,185.93112182617188,200.81455993652344,182.61618041992188,68.1170883178711,71.84870910644531,45.05695343017578,55.811222076416016,58.12281036376953
2023-05-23,4145.580078125,33055.51171875,12560.25,14.086155891418457,10.006050109863281,32.74525833129883,14.263513565063477,11.884483337402344,21.629741668701172,9.677340507507324,7.720568656921387,9.226659774780273,9.6378812789917,200.04598999023438,51.88716506958008,36.97052001953125,183.83062744140625,198.3455810546875,181.10301208496094,68.1639633178711,71.858154296875,45.08534622192383,55.867618560791016,58.25311279296875
2023-05-24,4115.240234375,32799.921875,12484.16015625,13.978852272033691,9.87402057647705,32.46034240722656,14.165885925292969,11.828777313232422,21.376192092895508,9.64909839630127,7.711244106292725,9.207752227783203,9.591009140014648,198.50082397460938,51.26990509033203,36.70878219604492,182.56646728515625,196.32992553710938,179.0369873046875,67.9764404296875,71.76377868652344,45.00015640258789,55.75483703613281,58.01112747192383
2023-05-25,4151.27978515625,32764.650390625,12698.08984375,14.076401710510254,9.826866149902344,32.88279724121094,14.283040046691895,11.800922393798828,21.22991180419922,9.611443519592285,7.69259786605835,9.14157772064209,9.55350399017334,199.85165405273438,51.13896942138672,36.64335250854492,183.89871215820312,196.19488525390625,178.39678955078125,67.7232894897461,71.51844787597656,44.86763381958008,55.44467544555664,57.815673828125
2023-05-26,4205.4501953125,33093.33984375,12975.6904296875,14.26174545288086,9.930603981018066,33.62946319580078,14.488059997558594,11.865913391113281,21.454206466674805,9.620861053466797,7.69259786605835,9.151032447814941,9.609758377075195,202.48524475097656,51.737525939941406,37.25094985961914,186.5826416015625,198.17202758789062,180.23973083496094,67.80768585205078,71.4901351928711,44.83924102783203,55.43527603149414,58.16004943847656
2023-05-30,4205.52001953125,33042.78125,13017.4296875,14.26174545288086,9.845727920532227,33.31507873535156,14.488059997558594,11.884483337402344,21.385942459106445,9.68675422668457,7.711244106292725,9.217207908630371,9.71288776397705,202.55325317382812,51.25120162963867,36.764869689941406,186.6215362548828,198.0948486328125,180.1233367919922,68.25774383544922,71.74490356445312,44.943355560302734,55.78303909301758,58.7650032043457
2023-05-31,4179.830078125,32908.26953125,12935.2900390625,14.173951148986816,9.751420021057129,32.814022064208984,14.409956932067871,11.945097923278809,21.18115234375,9.738656044006348,7.739285469055176,9.262666702270508,9.82286548614502,201.33851623535156,50.76487731933594,36.50312423706055,185.64910888671875,196.532470703125,178.10580444335938,68.4827651977539,71.84870910644531,44.990684509277344,55.93342590332031,59.27688980102539
2023-06-01,4221.02001953125,33061.5703125,13100.98046875,14.32027530670166,9.892881393432617,33.36419677734375,14.55639934539795,12.001045227050781,21.405447006225586,9.757529258728027,7.748632907867432,9.281610488891602,9.851064682006836,203.3501434326172,51.55983352661133,37.129432678222656,187.55508422851562,198.3262939453125,179.8517303466797,68.66793060302734,71.97728729248047,45.047489166259766,56.07377243041992,59.490596771240234
2023-06-02,4282.3701171875,33762.76171875,13240.76953125,14.554393768310547,10.02491283416748,33.72771072387695,14.771183013916016,12.056994438171387,22.166093826293945,9.710344314575195,7.729937553405762,9.215312957763672,9.757064819335938,206.71258544921875,52.3173713684082,37.718345642089844,190.29739379882812,202.56019592285156,185.46788024902344,68.28253173828125,71.7220230102539,44.943355560302734,55.706417083740234,58.9306755065918
2023-06-05,4273.7900390625,33562.859375,13229.4296875,14.515375137329102,10.015480995178223,33.649112701416016,14.741893768310547,12.029020309448242,21.873537063598633,9.710344314575195,7.729937553405762,9.215312957763672,9.747665405273438,206.1683807373047,52.08356475830078,37.68095397949219,189.91810607910156,202.0104522705078,183.73162841796875,68.29195404052734,71.77874755859375,45.00962829589844,55.7158317565918,58.84668731689453
2023-06-06,4283.85009765625,33573.28125,13276.419921875,14.583659172058105,10.081496238708496,33.924198150634766,14.78094482421875,12.066319465637207,22.45865249633789,9.719782829284668,7.729937553405762,9.215312957763672,9.794666290283203,207.1110382080078,52.52313232421875,37.970741271972656,190.3946075439453,203.72714233398438,187.38841247558594,68.38593292236328,71.71257019042969,44.98122787475586,55.706417083740234,59.098655700683594
2023-06-07,4267.52001953125,33665.01953125,13104.900390625,14.554393768310547,10.015480995178223,33.73753356933594,14.712604522705078,12.038344383239746,22.868236541748047,9.672599792480469,7.720592498779297,9.167956352233887,9.653668403625488,206.70286560058594,52.13033676147461,37.88660430908203,189.48052978515625,204.78802490234375,190.06553649902344,68.00052642822266,71.58965301513672,44.933902740478516,55.461509704589844,58.2587890625
2023-06-08,4293.93017578125,33833.609375,13238.51953125,14.63243293762207,10.100358963012695,33.89472579956055,14.800469398498535,12.084970474243164,22.770715713500977,9.719782829284668,7.729937553405762,9.215312957763672,9.757064819335938,207.6746826171875,52.58859634399414,38.092254638671875,190.77389526367188,204.87481689453125,189.47384643554688,68.33892822265625,71.73149108886719,45.00962829589844,55.7158317565918,58.9306755065918
2023-06-09,4298.85986328125,33876.78125,13259.1396484375,14.63243293762207,10.100358963012695,34.051918029785156,14.81999683380127,12.075641632080078,22.59518051147461,9.691473007202148,7.720592498779297,9.186899185180664,9.747665405273438,207.89816284179688,52.626007080078125,38.19508361816406,191.2406463623047,204.6144256591797,188.3778076171875,68.19792938232422,71.58019256591797,44.92443084716797,55.536861419677734,58.8840217590332
2023-06-12,4338.93017578125,34066.328125,13461.919921875,14.769002914428711,10.147512435913086,34.346656799316406,14.966438293457031,12.103616714477539,22.68294906616211,9.710344314575195,7.720592498779297,9.196372032165527,9.766468048095703,209.76406860351562,52.81305694580078,38.2885627746582,192.8159942626953,206.19607543945312,189.4156494140625,68.33892822265625,71.66529083251953,44.96229934692383,55.63105392456055,58.996002197265625
2023-06-13,4369.009765625,34212.12109375,13573.3203125,14.886063575744629,10.232389450073242,34.72981262207031,15.073829650878906,12.12226676940918,22.965755462646484,9.66316032409668,7.711246013641357,9.139545440673828,9.672467231750488,211.30921936035156,53.30873489379883,38.60638427734375,194.21633911132812,208.31784057617188,191.81149291992188,68.03813171386719,71.50454711914062,44.85816192626953,55.33905792236328,58.436092376708984
2023-06-14,4372.58984375,33979.328125,13626.48046875,14.886063575744629,10.279542922973633,34.975425720214844,15.083592414855957,12.12226676940918,22.70245361328125,9.672599792480469,7.711246013641357,9.139545440673828,9.73826789855957,211.30921936035156,53.523834228515625,38.970947265625,194.3524627685547,207.9706573486328,190.42445373535156,68.09452819824219,71.44783782958984,44.877098083496094,55.32963562011719,58.781375885009766
2023-06-15,4425.83984375,34408.05859375,13782.8203125,15.061650276184082,10.37385082244873,35.27016830444336,15.278848648071289,12.196866035461426,22.887739181518555,9.72922134399414,7.720592498779297,9.205840110778809,9.82286548614502,213.88449096679688,54.01951217651367,39.3448600769043,196.8224639892578,210.4685516357422,192.24798583984375,68.51753234863281,71.67475128173828,45.0285530090332,55.66873550415039,59.35994338989258
2023-06-16,4409.58984375,34299.12109375,13689.5703125,15.003122329711914,10.364419937133789,35.18174362182617,15.2202730178833,12.178215980529785,22.721956253051758,9.710344314575195,7.711246013641357,9.167956352233887,9.785264015197754,213.07791137695312,53.888580322265625,39.20464324951172,196.10287475585938,209.92845153808594,191.2198028564453,68.36713409423828,71.54237365722656,44.96229934692383,55.461509704589844,59.15464401245117
2023-06-20,4388.7099609375,34053.87109375,13667.2900390625,14.92508316040039,10.2229585647583,34.62174606323242,15.151933670043945,12.178215980529785,22.61468505859375,9.719782829284668,7.720592498779297,9.186899185180664,9.851064682006836,212.02835083007812,53.102020263671875,38.506324768066406,195.1887664794922,208.17318725585938,189.97824096679688,68.46113586425781,71.60856628417969,44.96229934692383,55.55569839477539,59.509254455566406
2023-06-21,4365.68994140625,33951.51953125,13502.2001953125,14.847042083740234,10.2229585647583,34.484195709228516,15.064067840576172,12.159566879272461,22.57567596435547,9.72922134399414,7.720592498779297,9.196372032165527,9.869863510131836,210.86219787597656,53.14929962158203,38.44053649902344,194.04127502441406,207.9513702392578,189.4641571044922,68.57393646240234,71.62747955322266,44.96229934692383,55.58395767211914,59.64922332763672
